subj_id,rt,response,task_type
4,0.564284159091,1.0,Discrim
4,0.707378759495,1.0,Discrim
4,0.67502179603,1.0,Discrim
4,0.489584298148,1.0,Discrim
4,0.677850181057,1.0,Discrim
4,0.648307566282,1.0,Discrim
4,0.683595334162,1.0,Discrim
4,0.411914543157,1.0,Discrim
4,0.524291616314,1.0,Discrim
4,0.471766115848,1.0,Discrim
4,0.550835150493,1.0,Discrim
4,0.553829533486,1.0,Discrim
4,0.427232164991,1.0,Discrim
4,0.394657253579,1.0,Discrim
4,0.506211818477,1.0,Discrim
4,0.725875064235,1.0,Discrim
4,0.464887423413,1.0,Discrim
4,0.736222366025,1.0,Discrim
4,0.794222256967,1.0,Discrim
4,0.510384428382,1.0,Discrim
4,0.773521893794,0.0,Discrim
4,0.584113264464,1.0,Discrim
4,0.741562372589,1.0,Discrim
4,0.631370277691,1.0,Discrim
4,0.551387346472,1.0,Discrim
4,0.872345418867,1.0,Discrim
4,0.577521984499,1.0,Discrim
4,1.27498244134,1.0,Discrim
4,1.040400096,1.0,Discrim
4,1.06100440008,1.0,Discrim
4,0.731831706173,1.0,Discrim
4,0.591594183231,1.0,Discrim
4,0.552940473855,1.0,Discrim
4,0.465101945746,1.0,Discrim
4,0.634638152936,1.0,Discrim
4,0.513682771339,1.0,Discrim
4,0.47406842618,1.0,Discrim
4,0.466077446566,1.0,Discrim
4,0.45685056823,0.0,Discrim
4,0.676082696868,0.0,Discrim
4,0.463124127185,1.0,Discrim
4,0.946993839117,1.0,Discrim
4,0.490307750516,0.0,Discrim
4,0.682303585143,1.0,Discrim
4,0.468983081218,1.0,Discrim
4,0.584089501511,1.0,Discrim
4,0.601157252873,1.0,Discrim
4,0.745530051247,1.0,Discrim
4,0.582996842971,1.0,Discrim
4,0.603125108352,1.0,Discrim
4,0.487903843141,1.0,Discrim
4,0.63608866046,1.0,Discrim
4,0.679168803823,1.0,Discrim
4,0.518480746181,1.0,Discrim
4,0.579608536861,1.0,Discrim
4,0.618451991275,1.0,Discrim
4,0.630343528532,1.0,Discrim
4,0.689688849635,1.0,Discrim
4,0.59244581204,1.0,Discrim
4,0.513300766934,0.0,Discrim
4,0.553494058644,1.0,Discrim
4,0.575624778355,0.0,Discrim
4,0.531286800478,1.0,Discrim
4,0.682954612193,1.0,Discrim
4,0.522105810062,1.0,Discrim
4,0.721789084691,1.0,Discrim
4,0.69929079044,1.0,Discrim
4,0.600093790058,1.0,Discrim
4,0.459442699834,1.0,Discrim
4,0.915200702346,1.0,Discrim
4,0.692490538441,1.0,Discrim
4,0.70815274621,1.0,Discrim
4,0.612156496528,1.0,Discrim
4,0.697987083534,1.0,Discrim
4,0.596111108719,1.0,Discrim
4,0.435506941935,1.0,Discrim
4,0.414000339526,1.0,Discrim
4,0.490344676991,0.0,Discrim
4,1.17010404326,1.0,Discrim
4,0.601247711198,1.0,Discrim
4,0.469278563261,1.0,Discrim
4,0.597976185165,1.0,Discrim
4,0.602456921817,1.0,Discrim
4,0.660711375541,1.0,Discrim
4,0.517635996132,1.0,Discrim
4,0.468048626013,1.0,Discrim
4,0.423329423723,0.0,Discrim
4,0.545635146611,1.0,Discrim
4,0.543980983002,1.0,Discrim
4,0.613915571971,1.0,Discrim
4,0.51612208438,1.0,Discrim
4,0.473117273131,0.0,Discrim
4,0.801840598088,1.0,Discrim
4,0.639675234351,1.0,Discrim
4,0.669902605034,1.0,Discrim
4,0.596401985628,1.0,Discrim
4,0.470023120252,1.0,Discrim
4,1.13571007496,1.0,Discrim
4,0.791727975619,1.0,Discrim
4,0.523050156352,1.0,Discrim
4,0.374192967361,0.0,Discrim
4,0.506756019709,1.0,Discrim
4,0.64470262021,1.0,Discrim
4,0.565973632013,1.0,Discrim
4,0.534391963605,1.0,Discrim
4,0.388391788548,1.0,Discrim
4,0.523724696826,1.0,Discrim
4,0.466655609947,0.0,Discrim
4,0.491889413629,1.0,Discrim
4,0.768026542339,1.0,Discrim
4,0.631471043566,1.0,Discrim
4,0.507088230582,0.0,Discrim
4,0.503588499168,1.0,Discrim
4,0.543797183909,1.0,Discrim
4,0.554159428382,0.0,Discrim
4,0.459925926109,1.0,Discrim
4,0.594851798218,1.0,Discrim
4,0.745318745236,1.0,Discrim
4,0.478474853884,1.0,Discrim
4,1.05707260426,1.0,Discrim
4,0.498871826736,1.0,Discrim
4,0.672691612785,1.0,Discrim
4,0.624893284651,1.0,Discrim
4,0.439391443728,0.0,Discrim
4,0.546713885635,1.0,Discrim
4,0.707719139114,1.0,Discrim
4,0.723090454443,0.0,Discrim
4,0.626876995158,1.0,Discrim
4,0.58203917716,1.0,Discrim
4,0.555104557487,1.0,Discrim
4,0.624217538188,1.0,Discrim
4,0.504709978965,1.0,Discrim
4,0.599010020258,1.0,Discrim
4,0.64008970445,1.0,Discrim
4,0.726116093967,1.0,Discrim
4,0.722581014414,1.0,Discrim
4,0.622930151128,0.0,Discrim
4,0.590414747156,1.0,Discrim
4,0.567663501284,1.0,Discrim
4,0.581587345413,1.0,Discrim
4,0.723154473841,1.0,Discrim
4,0.60218633954,1.0,Discrim
4,0.922674442006,1.0,Discrim
4,0.659257211227,1.0,Discrim
4,0.735956850171,1.0,Discrim
4,0.658667236778,1.0,Discrim
4,0.6826881427,1.0,Discrim
4,0.745859550145,1.0,Discrim
4,0.676234066268,1.0,Discrim
4,0.513071428269,1.0,Discrim
4,0.519219480052,1.0,Discrim
4,0.459772705904,1.0,Discrim
4,0.810358345921,0.0,Discrim
4,0.624824975294,1.0,Discrim
4,0.615808574978,1.0,Discrim
4,0.677048135783,1.0,Discrim
4,0.556744350877,1.0,Discrim
4,0.439569264054,1.0,Discrim
4,0.405646558151,1.0,Discrim
4,0.564892451364,1.0,Discrim
4,0.495429277959,1.0,Discrim
4,0.648279837366,1.0,Discrim
4,0.601969018409,1.0,Discrim
4,0.664130194539,1.0,Discrim
4,0.609707697575,1.0,Discrim
4,0.609276439634,1.0,Discrim
4,0.690339225514,1.0,Discrim
4,0.579193928763,1.0,Discrim
4,0.460138918457,1.0,Discrim
4,0.709455087599,1.0,Discrim
4,0.405615049623,0.0,Discrim
4,0.47522973925,1.0,Discrim
4,1.12977363166,1.0,Discrim
4,0.546783676977,1.0,Discrim
4,0.602373504602,1.0,Discrim
4,0.453935639664,1.0,Discrim
4,0.598387967289,1.0,Discrim
4,0.455190855027,1.0,Discrim
4,0.44794041809,1.0,Discrim
4,0.518709629203,1.0,Discrim
4,0.626072912372,1.0,Discrim
4,0.425410828133,1.0,Discrim
4,0.718478661024,1.0,Discrim
4,0.590494753226,1.0,Discrim
4,0.594239606333,1.0,Discrim
4,0.795470308044,1.0,Discrim
4,0.558692460894,1.0,Discrim
4,0.587202065392,1.0,Discrim
4,0.527800836463,1.0,Discrim
4,0.467526879747,1.0,Discrim
4,0.186310228492,1.0,Discrim
4,0.418537544823,1.0,Discrim
4,0.42447441377,0.0,Discrim
4,0.676022040263,1.0,Discrim
4,0.812518547943,1.0,Discrim
4,0.593025979403,1.0,Discrim
4,0.648120689217,1.0,Discrim
4,0.612676736454,1.0,Discrim
4,0.492035293079,1.0,Discrim
4,0.511959086738,1.0,Discrim
4,0.507497378378,1.0,Discrim
4,0.671830774063,1.0,Discrim
4,0.833300809992,1.0,Discrim
4,1.14127440142,1.0,Discrim
4,0.502272333555,0.0,Discrim
4,0.805374616003,1.0,Discrim
4,0.545805821004,1.0,Discrim
4,0.696323899187,1.0,Discrim
4,0.442786373776,1.0,Discrim
4,0.737151613279,1.0,Discrim
4,0.601580768063,1.0,Discrim
4,0.567066968899,1.0,Discrim
4,0.473397722492,1.0,Discrim
4,0.451945071576,1.0,Discrim
4,0.451490293503,1.0,Discrim
4,0.596251459398,0.0,Discrim
4,0.55869075691,1.0,Discrim
4,0.471304078196,1.0,Discrim
4,0.496332509812,1.0,Discrim
4,0.532746625914,1.0,Discrim
4,0.499802954796,1.0,Discrim
4,0.499601488692,1.0,Discrim
4,0.53223351992,1.0,Discrim
4,0.707545842745,1.0,Discrim
4,0.566319669932,1.0,Discrim
4,0.535137609411,1.0,Discrim
4,0.590242047957,1.0,Discrim
4,0.48715407502,1.0,Discrim
4,0.595358223805,1.0,Discrim
4,0.47181441257,1.0,Discrim
4,0.661191887018,1.0,Discrim
4,0.450310722958,1.0,Discrim
4,0.611374313889,1.0,Discrim
4,0.315645026047,1.0,Discrim
4,0.871381026766,1.0,Discrim
4,0.51165218045,1.0,Discrim
4,0.578943518297,1.0,Discrim
5,0.540663791174,1.0,Detect
5,0.501142152631,1.0,Detect
5,0.567143797668,1.0,Detect
5,0.612219789156,1.0,Detect
5,0.943516388965,1.0,Detect
5,0.539854656469,1.0,Detect
5,0.569128832803,1.0,Detect
5,0.456154662822,1.0,Detect
5,0.506441160879,1.0,Detect
5,0.478469079224,1.0,Detect
5,0.531205768396,1.0,Detect
5,0.612342097573,1.0,Detect
5,0.576344696598,1.0,Detect
5,0.508408328598,1.0,Detect
5,0.486995787702,1.0,Detect
5,0.466573659988,1.0,Detect
5,0.616975660786,1.0,Detect
5,0.554648632194,1.0,Detect
5,0.548509829638,1.0,Detect
5,0.508095135827,1.0,Detect
5,0.675456177979,1.0,Detect
5,0.576318677758,1.0,Detect
5,0.50065897006,1.0,Detect
5,0.553739520783,1.0,Detect
5,0.442664950218,1.0,Detect
5,0.470491936104,1.0,Detect
5,0.47181647614,1.0,Detect
5,0.543974395155,1.0,Detect
5,0.508465459859,1.0,Detect
5,0.488165466564,1.0,Detect
5,0.446812339723,1.0,Detect
5,0.504935339542,1.0,Detect
5,0.44637825134,1.0,Detect
5,0.495099984824,1.0,Detect
5,0.464160551216,1.0,Detect
5,0.522706437564,1.0,Detect
5,0.510931049951,1.0,Detect
5,0.421213994995,1.0,Detect
5,0.518437135637,1.0,Detect
5,0.445896823571,1.0,Detect
5,0.402837936803,1.0,Detect
5,0.490215648856,1.0,Detect
5,0.437851500863,1.0,Detect
5,0.479296921334,1.0,Detect
5,0.615892830799,1.0,Detect
5,0.507755996216,1.0,Detect
5,0.506890816237,1.0,Detect
5,0.79210417524,1.0,Detect
5,0.498436802818,1.0,Detect
5,0.505734877196,0.0,Detect
5,0.559296994039,1.0,Detect
5,0.592575557375,1.0,Detect
5,0.389400534699,1.0,Detect
5,0.519489438019,1.0,Detect
5,0.497705627927,1.0,Detect
5,0.494299286009,1.0,Detect
5,0.3889581936,1.0,Detect
5,0.466067074544,1.0,Detect
5,0.473318472702,1.0,Detect
5,0.496205650515,1.0,Detect
5,0.371917670124,1.0,Detect
5,0.432947167154,0.0,Detect
5,0.528255258932,1.0,Detect
5,0.551853181194,1.0,Detect
5,0.384738883026,1.0,Detect
5,0.564541802165,1.0,Detect
5,0.706243477202,1.0,Detect
5,0.565134807314,1.0,Detect
5,0.742357123849,1.0,Detect
5,0.564615646033,1.0,Detect
5,0.578989510018,1.0,Detect
5,0.516878788157,1.0,Detect
5,0.536382960574,1.0,Detect
5,0.551536235649,1.0,Detect
5,0.515438089625,1.0,Detect
5,0.565973857633,1.0,Detect
5,0.595161125091,1.0,Detect
5,0.655030177139,1.0,Detect
5,0.698808328598,1.0,Detect
5,0.610500241409,1.0,Detect
5,0.643948482549,1.0,Detect
5,0.543586248531,1.0,Detect
5,0.508087593572,1.0,Detect
5,0.495320457971,1.0,Detect
5,0.459480563781,1.0,Detect
5,0.459924018042,1.0,Detect
5,0.47440741061,1.0,Detect
5,0.532855147404,0.0,Detect
5,0.597461735319,1.0,Detect
5,0.52119525512,1.0,Detect
5,0.528660250515,1.0,Detect
5,0.481984889372,1.0,Detect
5,0.468481932469,1.0,Detect
5,0.496399742003,1.0,Detect
5,0.443499095424,1.0,Detect
5,0.453622944409,1.0,Detect
5,0.46883833068,1.0,Detect
5,0.433608211423,1.0,Detect
5,0.755479314385,1.0,Detect
5,0.491657745371,1.0,Detect
5,0.492036595644,1.0,Detect
5,0.564612133255,1.0,Detect
5,0.484196773101,1.0,Detect
5,0.511027108708,1.0,Detect
5,0.464923948514,1.0,Detect
5,0.488139720898,1.0,Detect
5,0.453419646216,1.0,Detect
5,0.511752319323,1.0,Detect
5,0.463921703131,1.0,Detect
5,0.518685073605,1.0,Detect
5,0.451441984633,1.0,Detect
5,0.488367951944,1.0,Detect
5,0.426260274514,1.0,Detect
5,0.432498282963,1.0,Detect
5,0.4858118562,1.0,Detect
5,0.544440958294,1.0,Detect
5,0.534999369302,1.0,Detect
5,0.482617995532,1.0,Detect
5,0.570090854354,1.0,Detect
5,0.530940181833,1.0,Detect
5,0.52813712646,1.0,Detect
5,0.471654373414,1.0,Detect
5,0.62328795392,1.0,Detect
5,0.51795701585,1.0,Detect
5,0.48057991473,1.0,Detect
5,0.596226264131,1.0,Detect
5,0.539965421389,1.0,Detect
5,0.550981113656,1.0,Detect
5,0.625590208127,1.0,Detect
5,0.434766871605,1.0,Detect
5,0.600636138238,1.0,Detect
5,0.5513099934,1.0,Detect
5,0.581997973085,1.0,Detect
5,0.598331666884,1.0,Detect
5,0.497407294141,1.0,Detect
5,0.510904239121,1.0,Detect
5,0.474912922068,1.0,Detect
5,0.54423487296,1.0,Detect
5,0.528927321882,1.0,Detect
5,0.44135375754,1.0,Detect
5,0.485085955594,1.0,Detect
5,0.410021808659,1.0,Detect
5,0.538953030137,1.0,Detect
5,0.569333865326,1.0,Detect
5,0.475179723439,1.0,Detect
5,0.418639317139,1.0,Detect
5,0.51775126369,1.0,Detect
5,0.521440613121,1.0,Detect
5,0.471844051783,1.0,Detect
5,0.567757904545,1.0,Detect
5,0.465562985067,1.0,Detect
5,0.531665773619,1.0,Detect
5,0.54810856683,1.0,Detect
5,0.531107759664,1.0,Detect
5,0.491057771135,1.0,Detect
5,0.592981302124,1.0,Detect
5,0.563253744834,1.0,Detect
5,0.48557489209,1.0,Detect
5,0.479558577948,1.0,Detect
5,0.64563835468,1.0,Detect
5,0.496783686211,1.0,Detect
5,0.46571424911,1.0,Detect
5,0.467012611131,1.0,Detect
5,0.550853909302,1.0,Detect
5,0.482935724243,1.0,Detect
5,0.539197740147,1.0,Detect
5,0.598020813731,1.0,Detect
5,0.484147507385,1.0,Detect
5,0.546599982353,1.0,Detect
5,0.532840051246,1.0,Detect
5,0.447716962839,1.0,Detect
5,0.513672426474,1.0,Detect
5,0.51686927228,1.0,Detect
5,0.438468796875,1.0,Detect
5,0.489886814288,1.0,Detect
5,0.546814194757,1.0,Detect
5,0.559962715423,1.0,Detect
5,0.419694478659,1.0,Detect
5,0.559961977433,1.0,Detect
5,0.45298248305,1.0,Detect
5,0.45518630853,1.0,Detect
5,0.544190485535,1.0,Detect
5,0.521893172088,1.0,Detect
5,0.546112542661,1.0,Detect
5,0.478604239475,1.0,Detect
5,0.469663967996,1.0,Detect
5,0.40217052944,1.0,Detect
5,0.460136421294,1.0,Detect
5,0.378607190378,1.0,Detect
5,0.4725595397,1.0,Detect
5,0.388510788213,1.0,Detect
5,0.438222160889,1.0,Detect
5,0.394638925731,1.0,Detect
5,0.522522755941,1.0,Detect
5,0.619664432813,1.0,Detect
5,0.473967514302,1.0,Detect
5,0.514596576515,1.0,Detect
5,0.485731426887,1.0,Detect
5,0.55011585003,1.0,Detect
5,0.419475976311,1.0,Detect
5,0.54290637333,1.0,Detect
5,0.61687791605,1.0,Detect
5,0.491265401624,1.0,Detect
5,0.494910531276,1.0,Detect
5,0.504881376241,1.0,Detect
5,0.497030247021,1.0,Detect
5,0.455034591317,1.0,Detect
5,0.5314645334,1.0,Detect
5,0.504342508038,1.0,Detect
5,0.436294577835,1.0,Detect
5,0.50711236937,1.0,Detect
5,0.588245353413,1.0,Detect
5,0.520306942616,1.0,Detect
5,0.666734384849,1.0,Detect
5,0.54470601404,1.0,Detect
5,0.498215690503,1.0,Detect
5,0.539449220892,1.0,Detect
5,0.4533823027,0.0,Detect
5,0.491414184522,1.0,Detect
5,0.464280882482,1.0,Detect
5,0.512204098653,1.0,Detect
5,0.530711345147,1.0,Detect
5,0.618246893981,1.0,Detect
5,0.449631478063,1.0,Detect
5,0.561823177347,1.0,Detect
5,0.487465119628,1.0,Detect
5,0.570499979883,1.0,Detect
5,0.950198901308,1.0,Detect
5,0.640061078857,1.0,Detect
5,0.514168266058,1.0,Detect
5,0.514127973755,1.0,Detect
5,0.507172956585,1.0,Detect
5,0.543332892633,1.0,Detect
5,0.465297434504,0.0,Detect
5,0.367806391329,1.0,Detect
5,0.521958358068,1.0,Detect
5,0.492425660609,1.0,Detect
5,0.723294857714,1.0,Detect
5,0.502085625598,1.0,Detect
5,0.478921821012,1.0,Detect
5,0.495574911854,1.0,Detect
5,0.527025055676,0.0,Detect
5,0.491302846787,1.0,Detect
5,0.520033748151,1.0,Detect
5,0.581676044428,1.0,Detect
5,0.502420997258,1.0,Detect
5,0.403492675153,1.0,Detect
5,0.458852035915,1.0,Detect
5,0.500620795378,1.0,Detect
5,0.487621126786,1.0,Detect
5,0.468866218319,1.0,Detect
5,0.508582056349,1.0,Detect
5,0.647062595425,1.0,Detect
5,0.521821473016,1.0,Detect
5,0.518806968028,1.0,Detect
5,0.593556964674,0.0,Detect
5,0.567431349947,1.0,Detect
5,0.486354213181,1.0,Detect
5,0.625037831275,1.0,Detect
5,0.513861136032,1.0,Detect
5,0.481729523854,1.0,Detect
5,0.622499351303,1.0,Detect
5,0.434189129905,1.0,Detect
5,0.55488691311,1.0,Detect
5,0.453426465304,1.0,Detect
5,0.439824398155,1.0,Detect
5,0.485442374981,1.0,Detect
5,0.471332195583,1.0,Detect
5,0.546674267392,1.0,Detect
5,0.481783127159,1.0,Detect
5,0.513553955184,1.0,Detect
5,0.501004202416,1.0,Detect
5,0.446698827192,1.0,Detect
5,0.451177937227,1.0,Detect
5,0.537360045105,1.0,Detect
5,0.566392883386,1.0,Detect
5,0.640039251139,1.0,Detect
5,0.468282305876,1.0,Detect
5,0.479126532716,1.0,Detect
5,0.571163364474,1.0,Detect
5,0.576307995073,1.0,Detect
5,0.539512385252,1.0,Detect
5,0.548054831525,1.0,Detect
5,0.506987195813,1.0,Detect
5,0.473141450993,1.0,Detect
5,0.559319154576,1.0,Detect
5,0.506733660271,1.0,Detect
5,0.572283048808,1.0,Detect
5,0.523109281527,1.0,Detect
5,0.479605773337,1.0,Detect
5,0.531986091474,1.0,Detect
5,0.559252264618,1.0,Detect
5,0.532093804904,1.0,Detect
5,0.463757440433,1.0,Detect
5,0.519498921073,1.0,Detect
5,0.49861053657,1.0,Detect
5,0.466245704232,1.0,Detect
5,0.442827029297,1.0,Detect
5,0.600581208949,1.0,Detect
5,0.534332547108,1.0,Detect
5,0.512567381599,1.0,Detect
5,0.47339390055,1.0,Detect
5,0.479771899187,1.0,Detect
5,0.482702990432,1.0,Detect
5,0.551922372652,1.0,Detect
5,0.456490601651,1.0,Detect
5,0.671410274338,1.0,Detect
5,0.463572396828,1.0,Detect
5,0.548506496857,1.0,Detect
5,0.558317845886,1.0,Detect
5,0.437031137479,1.0,Detect
5,0.423027933521,1.0,Detect
5,0.442541520169,1.0,Detect
5,0.467892572096,1.0,Detect
5,0.517201544804,1.0,Detect
5,0.45368184,1.0,Detect
5,0.558974264215,1.0,Detect
5,0.521828306928,1.0,Detect
5,0.484824862972,1.0,Detect
5,0.431120169621,1.0,Detect
5,0.495361944257,1.0,Detect
5,0.363036548704,1.0,Detect
5,0.443160294984,1.0,Detect
5,0.449105662868,1.0,Detect
5,0.506629207622,1.0,Detect
5,0.469386945581,1.0,Detect
5,0.606342541214,1.0,Detect
5,0.394665193392,1.0,Detect
5,0.466818846815,1.0,Detect
5,0.538567631125,1.0,Detect
5,0.505974175276,1.0,Detect
5,0.456989132023,1.0,Detect
5,0.46409457607,0.0,Detect
5,0.436068836756,1.0,Detect
5,0.475134178028,1.0,Detect
5,0.591028174224,1.0,Detect
5,0.532081862235,1.0,Detect
5,0.400412912186,1.0,Detect
5,0.440281928234,1.0,Detect
5,0.425133792268,1.0,Detect
5,0.608646544221,1.0,Detect
5,0.54740699591,1.0,Detect
5,0.584617074367,1.0,Detect
5,0.48386918334,1.0,Detect
5,0.550158314304,1.0,Detect
5,0.570521918775,1.0,Detect
5,0.479330142904,1.0,Detect
5,0.505908970943,1.0,Detect
5,0.55052799952,1.0,Detect
5,0.517340935,1.0,Detect
5,0.551323982395,1.0,Detect
5,0.543758659123,1.0,Detect
5,0.456004124771,1.0,Detect
5,0.459957719606,1.0,Detect
5,0.481879335915,1.0,Detect
5,0.53998878791,1.0,Detect
5,0.5107322637,1.0,Detect
5,0.421536212002,1.0,Detect
5,0.468993425497,1.0,Detect
5,0.495280981658,1.0,Detect
5,0.405133149924,1.0,Detect
5,0.503627209295,1.0,Detect
5,0.471312740659,1.0,Detect
5,0.463507723665,1.0,Detect
5,0.504864519636,1.0,Detect
5,0.471217953885,1.0,Detect
5,0.552399228481,1.0,Detect
5,0.46177640407,1.0,Detect
5,0.452785694421,1.0,Detect
5,0.447729112681,1.0,Detect
5,0.437941061351,1.0,Detect
5,0.511394201957,1.0,Detect
5,0.462622768294,1.0,Detect
5,0.522094781479,1.0,Detect
5,0.432405034993,1.0,Detect
5,0.571576927122,1.0,Detect
5,0.495258076778,1.0,Detect
5,0.484330001376,1.0,Detect
5,0.513643308851,1.0,Detect
5,0.817280956247,1.0,Detect
5,0.624564770221,1.0,Detect
5,0.512314374049,1.0,Detect
5,0.58204366567,1.0,Detect
5,0.510571912599,1.0,Detect
5,0.725836661643,1.0,Detect
5,0.522041186996,1.0,Detect
5,0.543052075091,1.0,Detect
5,0.466267240777,1.0,Detect
5,0.518274690916,1.0,Detect
5,0.575441309113,1.0,Detect
5,0.53055813113,1.0,Detect
5,0.470009968695,1.0,Detect
5,0.540758763945,1.0,Detect
5,0.530798628842,1.0,Detect
5,0.535219677628,1.0,Detect
5,0.47163072772,1.0,Detect
5,0.487866376435,1.0,Detect
5,0.632636246943,1.0,Detect
5,0.624161755436,1.0,Detect
5,0.443757164084,1.0,Detect
5,0.434026046369,1.0,Detect
5,0.511260151692,1.0,Detect
5,0.452893861021,1.0,Detect
5,0.609903557955,1.0,Detect
5,0.552371601661,1.0,Detect
5,0.501111781024,1.0,Detect
5,0.53368100354,1.0,Detect
5,0.47316482669,1.0,Detect
5,0.503701656685,1.0,Detect
5,0.44825104028,1.0,Detect
5,0.532867207247,1.0,Detect
5,0.532385335484,1.0,Detect
5,0.48181243678,1.0,Detect
5,0.481218654465,1.0,Detect
5,0.468629125387,1.0,Detect
5,0.447313276416,1.0,Detect
5,0.486260968388,1.0,Detect
5,0.519367843593,1.0,Detect
5,0.483978027579,1.0,Detect
5,0.504068167588,1.0,Detect
5,0.490380490724,1.0,Detect
5,0.518783688329,1.0,Detect
5,0.521942521449,1.0,Detect
5,0.531636577997,1.0,Detect
5,0.574072825999,1.0,Detect
5,0.518536683526,1.0,Detect
5,0.551023707105,1.0,Detect
5,0.478508123542,1.0,Detect
5,0.533102257029,1.0,Detect
5,0.543217559302,1.0,Detect
5,0.599603713246,1.0,Detect
5,0.465533783446,1.0,Detect
5,0.503367613831,1.0,Detect
5,0.511060390278,1.0,Detect
5,0.484727559056,1.0,Detect
5,0.581999017071,1.0,Detect
5,0.438443926843,1.0,Detect
5,0.454881944469,1.0,Detect
5,0.45649372161,1.0,Detect
5,0.533662268959,1.0,Detect
5,0.578037064343,1.0,Detect
5,0.494626719771,1.0,Detect
5,0.505240999587,1.0,Detect
5,0.580796815806,1.0,Detect
5,0.50269615052,1.0,Detect
5,0.565552887904,1.0,Detect
5,0.54465193674,1.0,Detect
5,0.424033898502,1.0,Detect
5,0.457878089695,1.0,Detect
5,0.438564774456,1.0,Detect
5,0.511685009371,1.0,Detect
5,0.487133524743,1.0,Detect
5,0.523888824262,0.0,Detect
5,0.569595515941,1.0,Detect
5,0.492259177587,1.0,Detect
5,0.447870399206,1.0,Detect
5,0.501867252424,1.0,Detect
5,0.501148089378,1.0,Detect
5,0.561583090454,1.0,Detect
5,0.594032134525,1.0,Detect
5,0.465718539054,1.0,Detect
5,0.524031574415,1.0,Detect
5,0.485868078295,1.0,Detect
5,0.520638714323,1.0,Detect
5,0.591279978965,1.0,Detect
5,0.52177126849,1.0,Detect
5,0.514098858956,1.0,Detect
5,0.475709015765,1.0,Detect
5,0.551449146423,1.0,Detect
5,0.501871506015,1.0,Detect
5,0.473913505825,1.0,Detect
5,0.763980328019,1.0,Detect
5,0.502904398649,1.0,Detect
5,0.441409343643,1.0,Detect
5,0.446110267631,1.0,Detect
5,0.479895644409,1.0,Detect
5,0.504583840092,1.0,Detect
5,0.530975908547,1.0,Detect
5,0.499331292065,1.0,Detect
5,0.425237671748,1.0,Detect
5,0.449668641582,1.0,Detect
5,0.456298681782,1.0,Detect
5,0.489902612084,1.0,Detect
5,0.46288917967,1.0,Detect
5,0.507667017015,1.0,Detect
5,0.576671980009,1.0,Detect
5,0.597025621786,1.0,Detect
5,0.543704203827,1.0,Detect
5,0.517336081062,1.0,Detect
5,0.483802932197,1.0,Detect
5,0.566201956681,1.0,Detect
5,0.463081798001,1.0,Detect
5,0.435526575773,1.0,Detect
5,0.578412788657,1.0,Detect
5,0.47992596837,1.0,Detect
5,0.563309006942,1.0,Detect
5,0.485675168792,1.0,Detect
5,0.50245194768,1.0,Detect
5,0.568635009194,1.0,Detect
5,0.631391707048,1.0,Detect
5,0.542213267946,1.0,Detect
5,0.483264189992,1.0,Detect
5,0.555465686797,1.0,Detect
5,0.4541145484,1.0,Detect
5,0.537225400847,1.0,Detect
5,0.490281480004,1.0,Detect
5,0.536518198824,1.0,Detect
5,0.61544586623,1.0,Detect
5,0.503618953401,1.0,Detect
5,0.531644419896,1.0,Detect
5,0.486580479076,1.0,Detect
5,0.511099041777,1.0,Detect
5,0.534365525858,1.0,Detect
5,0.450007007556,1.0,Detect
5,0.490800740461,1.0,Detect
5,0.514533829327,1.0,Detect
5,0.559313649823,1.0,Detect
5,0.538992587625,1.0,Detect
5,0.503203129136,1.0,Detect
5,0.466431209831,1.0,Detect
5,0.382726227072,1.0,Detect
5,0.532507145555,1.0,Detect
5,0.56985113028,1.0,Detect
5,0.498201035516,1.0,Detect
5,0.632852682142,1.0,Detect
5,0.450242828151,1.0,Detect
5,0.586240269361,1.0,Detect
5,0.487178620158,1.0,Detect
5,0.439368473231,1.0,Detect
5,0.359011617967,1.0,Detect
5,0.561263624588,1.0,Detect
5,0.533438360681,1.0,Detect
5,0.465596791806,1.0,Detect
5,0.516319436219,1.0,Detect
5,0.482343153913,1.0,Detect
5,0.57283204488,1.0,Detect
5,0.539263616471,1.0,Detect
5,0.505309704698,1.0,Detect
5,0.45396725313,1.0,Detect
5,0.532915356272,1.0,Detect
5,0.572054904937,1.0,Discrim
5,0.645504109241,1.0,Discrim
5,0.840635984005,1.0,Discrim
5,0.705904484766,1.0,Discrim
5,0.683076949357,0.0,Discrim
5,0.622106173214,1.0,Discrim
5,0.992155581516,1.0,Discrim
5,0.782774364802,0.0,Discrim
5,0.806293706788,1.0,Discrim
5,1.1075651828,1.0,Discrim
5,0.671072748352,1.0,Discrim
5,0.566198695899,1.0,Discrim
5,1.06379301327,1.0,Discrim
